policy_id,payment_amount,payment_date,payment_id
930,59.083333333333336,2021-02-05,11157
930,59.083333333333336,2021-03-05,11158
930,59.083333333333336,2021-04-05,11159
930,59.083333333333336,2021-05-05,11160
931,249.5,2019-04-01,11161
931,249.5,2019-05-01,11162
931,249.5,2019-06-01,11163
931,249.5,2019-07-01,11164
931,249.5,2019-08-01,11165
931,249.5,2019-09-01,11166
931,249.5,2019-10-01,11167
931,249.5,2019-11-01,11168
931,249.5,2019-12-01,11169
931,249.5,2020-01-01,11170
931,249.5,2020-02-01,11171
931,249.5,2020-03-01,11172
932,122.25,2022-09-01,11173
932,122.25,2022-10-01,11174
932,122.25,2022-11-01,11175
932,122.25,2022-12-01,11176
932,122.25,2023-01-01,11177
932,122.25,2023-02-01,11178
932,122.25,2023-03-01,11179
932,122.25,2023-04-01,11180
932,122.25,2023-05-01,11181
932,122.25,2023-06-01,11182
932,122.25,2023-07-01,11183
932,122.25,2023-08-01,11184
933,80.91666666666667,2018-10-15,11185
933,80.91666666666667,2018-11-15,11186
933,80.91666666666667,2018-12-15,11187
933,80.91666666666667,2019-01-15,11188
933,80.91666666666667,2019-02-15,11189
933,80.91666666666667,2019-03-15,11190
933,80.91666666666667,2019-04-15,11191
933,80.91666666666667,2019-05-15,11192
933,80.91666666666667,2019-06-15,11193
933,80.91666666666667,2019-07-15,11194
933,80.91666666666667,2019-08-15,11195
933,80.91666666666667,2019-09-15,11196
934,243.08333333333334,2020-11-27,11197
934,243.08333333333334,2020-12-27,11198
934,243.08333333333334,2021-01-27,11199
934,243.08333333333334,2021-02-27,11200
934,243.08333333333334,2021-03-27,11201
934,243.08333333333334,2021-04-27,11202
934,243.08333333333334,2021-05-27,11203
934,243.08333333333334,2021-06-27,11204
934,243.08333333333334,2021-07-27,11205
934,243.08333333333334,2021-08-27,11206
934,243.08333333333334,2021-09-27,11207
934,243.08333333333334,2021-10-27,11208
935,118.5,2020-03-15,11209
935,118.5,2020-04-15,11210
935,118.5,2020-05-15,11211
935,118.5,2020-06-15,11212
935,118.5,2020-07-15,11213
935,118.5,2020-08-15,11214
935,118.5,2020-09-15,11215
935,118.5,2020-10-15,11216
935,118.5,2020-11-15,11217
935,118.5,2020-12-15,11218
935,118.5,2021-01-15,11219
935,118.5,2021-02-15,11220
936,53.0,2022-05-20,11221
936,53.0,2022-06-20,11222
936,53.0,2022-07-20,11223
936,53.0,2022-08-20,11224
936,53.0,2022-09-20,11225
936,53.0,2022-10-20,11226
936,53.0,2022-11-20,11227
936,53.0,2022-12-20,11228
936,53.0,2023-01-20,11229
936,53.0,2023-02-20,11230
936,53.0,2023-03-20,11231
936,53.0,2023-04-20,11232
937,72.16666666666667,2019-05-10,11233
937,72.16666666666667,2019-06-10,11234
937,72.16666666666667,2019-07-10,11235
937,72.16666666666667,2019-08-10,11236
937,72.16666666666667,2019-09-10,11237
937,72.16666666666667,2019-10-10,11238
937,72.16666666666667,2019-11-10,11239
937,72.16666666666667,2019-12-10,11240
937,72.16666666666667,2020-01-10,11241
937,72.16666666666667,2020-02-10,11242
937,72.16666666666667,2020-03-10,11243
937,72.16666666666667,2020-04-10,11244
938,56.916666666666664,2022-05-09,11245
938,56.916666666666664,2022-06-09,11246
938,56.916666666666664,2022-07-09,11247
938,56.916666666666664,2022-08-09,11248
938,56.916666666666664,2022-09-09,11249
938,56.916666666666664,2022-10-09,11250
938,56.916666666666664,2022-11-09,11251
938,56.916666666666664,2022-12-09,11252
938,56.916666666666664,2023-01-09,11253
938,56.916666666666664,2023-02-09,11254
938,56.916666666666664,2023-03-09,11255
938,56.916666666666664,2023-04-09,11256
939,158.16666666666666,2022-02-23,11257
939,158.16666666666666,2022-03-23,11258
939,158.16666666666666,2022-04-23,11259
939,158.16666666666666,2022-05-23,11260
939,158.16666666666666,2022-06-23,11261
939,158.16666666666666,2022-07-23,11262
939,158.16666666666666,2022-08-23,11263
939,158.16666666666666,2022-09-23,11264
939,158.16666666666666,2022-10-23,11265
939,158.16666666666666,2022-11-23,11266
939,158.16666666666666,2022-12-23,11267
939,158.16666666666666,2023-01-23,11268
940,86.33333333333333,2022-12-05,11269
940,86.33333333333333,2023-01-05,11270
940,86.33333333333333,2023-02-05,11271
940,86.33333333333333,2023-03-05,11272
940,86.33333333333333,2023-04-05,11273
940,86.33333333333333,2023-05-05,11274
940,86.33333333333333,2023-06-05,11275
940,86.33333333333333,2023-07-05,11276
940,86.33333333333333,2023-08-05,11277
940,86.33333333333333,2023-09-05,11278
940,86.33333333333333,2023-10-05,11279
940,86.33333333333333,2023-11-05,11280
941,175.16666666666666,2019-11-01,11281
941,175.16666666666666,2019-12-01,11282
941,175.16666666666666,2020-01-01,11283
941,175.16666666666666,2020-02-01,11284
941,175.16666666666666,2020-03-01,11285
941,175.16666666666666,2020-04-01,11286
941,175.16666666666666,2020-05-01,11287
941,175.16666666666666,2020-06-01,11288
941,175.16666666666666,2020-07-01,11289
941,175.16666666666666,2020-08-01,11290
941,175.16666666666666,2020-09-01,11291
941,175.16666666666666,2020-10-01,11292
942,147.75,2021-09-18,11293
942,147.75,2021-10-18,11294
942,147.75,2021-11-18,11295
942,147.75,2021-12-18,11296
942,147.75,2022-01-18,11297
942,147.75,2022-02-18,11298
942,147.75,2022-03-18,11299
942,147.75,2022-04-18,11300
942,147.75,2022-05-18,11301
942,147.75,2022-06-18,11302
942,147.75,2022-07-18,11303
942,147.75,2022-08-18,11304
943,133.0,2021-09-01,11305
943,133.0,2021-10-01,11306
943,133.0,2021-11-01,11307
943,133.0,2021-12-01,11308
943,133.0,2022-01-01,11309
943,133.0,2022-02-01,11310
943,133.0,2022-03-01,11311
943,133.0,2022-04-01,11312
943,133.0,2022-05-01,11313
943,133.0,2022-06-01,11314
943,133.0,2022-07-01,11315
943,133.0,2022-08-01,11316
944,150.41666666666666,2021-07-29,11317
944,150.41666666666666,2021-08-29,11318
944,150.41666666666666,2021-09-29,11319
944,150.41666666666666,2021-10-29,11320
944,150.41666666666666,2021-11-29,11321
944,150.41666666666666,2021-12-29,11322
944,150.41666666666666,2022-01-29,11323
944,150.41666666666666,2022-02-28,11324
944,150.41666666666666,2022-03-29,11325
944,150.41666666666666,2022-04-29,11326
944,150.41666666666666,2022-05-29,11327
944,150.41666666666666,2022-06-29,11328
945,117.91666666666667,2023-03-12,11329
945,117.91666666666667,2023-04-12,11330
945,117.91666666666667,2023-05-12,11331
945,117.91666666666667,2023-06-12,11332
945,117.91666666666667,2023-07-12,11333
945,117.91666666666667,2023-08-12,11334
945,117.91666666666667,2023-09-12,11335
945,117.91666666666667,2023-10-12,11336
945,117.91666666666667,2023-11-12,11337
945,117.91666666666667,2023-12-12,11338
945,117.91666666666667,2024-01-12,11339
945,117.91666666666667,2024-02-12,11340
946,54.25,2023-07-05,11341
946,54.25,2023-08-05,11342
946,54.25,2023-09-05,11343
946,54.25,2023-10-05,11344
946,54.25,2023-11-05,11345
946,54.25,2023-12-05,11346
946,54.25,2024-01-05,11347
946,54.25,2024-02-05,11348
946,54.25,2024-03-05,11349
946,54.25,2024-04-05,11350
946,54.25,2024-05-05,11351
946,54.25,2024-06-05,11352
947,127.33333333333333,2022-09-13,11353
947,127.33333333333333,2022-10-13,11354
947,127.33333333333333,2022-11-13,11355
947,127.33333333333333,2022-12-13,11356
947,127.33333333333333,2023-01-13,11357
947,127.33333333333333,2023-02-13,11358
947,127.33333333333333,2023-03-13,11359
947,127.33333333333333,2023-04-13,11360
947,127.33333333333333,2023-05-13,11361
947,127.33333333333333,2023-06-13,11362
947,127.33333333333333,2023-07-13,11363
947,127.33333333333333,2023-08-13,11364
948,143.16666666666666,2023-05-16,11365
948,143.16666666666666,2023-06-16,11366
948,143.16666666666666,2023-07-16,11367
948,143.16666666666666,2023-08-16,11368
948,143.16666666666666,2023-09-16,11369
948,143.16666666666666,2023-10-16,11370
948,143.16666666666666,2023-11-16,11371
948,143.16666666666666,2023-12-16,11372
948,143.16666666666666,2024-01-16,11373
948,143.16666666666666,2024-02-16,11374
948,143.16666666666666,2024-03-16,11375
948,143.16666666666666,2024-04-16,11376
949,206.41666666666666,2020-10-14,11377
949,206.41666666666666,2020-11-14,11378
949,206.41666666666666,2020-12-14,11379
949,206.41666666666666,2021-01-14,11380
949,206.41666666666666,2021-02-14,11381
949,206.41666666666666,2021-03-14,11382
949,206.41666666666666,2021-04-14,11383
949,206.41666666666666,2021-05-14,11384
949,206.41666666666666,2021-06-14,11385
949,206.41666666666666,2021-07-14,11386
949,206.41666666666666,2021-08-14,11387
949,206.41666666666666,2021-09-14,11388
950,64.16666666666667,2021-06-04,11389
950,64.16666666666667,2021-07-04,11390
950,64.16666666666667,2021-08-04,11391
950,64.16666666666667,2021-09-04,11392
950,64.16666666666667,2021-10-04,11393
950,64.16666666666667,2021-11-04,11394
950,64.16666666666667,2021-12-04,11395
950,64.16666666666667,2022-01-04,11396
950,64.16666666666667,2022-02-04,11397
950,64.16666666666667,2022-03-04,11398
950,64.16666666666667,2022-04-04,11399
950,64.16666666666667,2022-05-04,11400
951,140.5,2022-02-04,11401
951,140.5,2022-03-04,11402
951,140.5,2022-04-04,11403
951,140.5,2022-05-04,11404
951,140.5,2022-06-04,11405
951,140.5,2022-07-04,11406
951,140.5,2022-08-04,11407
951,140.5,2022-09-04,11408
951,140.5,2022-10-04,11409
951,140.5,2022-11-04,11410
951,140.5,2022-12-04,11411
951,140.5,2023-01-04,11412
952,79.91666666666667,2023-05-01,11413
952,79.91666666666667,2023-06-01,11414
952,79.91666666666667,2023-07-01,11415
952,79.91666666666667,2023-08-01,11416
952,79.91666666666667,2023-09-01,11417
952,79.91666666666667,2023-10-01,11418
952,79.91666666666667,2023-11-01,11419
952,79.91666666666667,2023-12-01,11420
952,79.91666666666667,2024-01-01,11421
952,79.91666666666667,2024-02-01,11422
952,79.91666666666667,2024-03-01,11423
952,79.91666666666667,2024-04-01,11424
953,50.333333333333336,2021-09-29,11425
953,50.333333333333336,2021-10-29,11426
953,50.333333333333336,2021-11-29,11427
953,50.333333333333336,2021-12-29,11428
953,50.333333333333336,2022-01-29,11429
953,50.333333333333336,2022-02-28,11430
953,50.333333333333336,2022-03-29,11431
953,50.333333333333336,2022-04-29,11432
953,50.333333333333336,2022-05-29,11433
953,50.333333333333336,2022-06-29,11434
953,50.333333333333336,2022-07-29,11435
953,50.333333333333336,2022-08-29,11436
954,184.16666666666666,2020-12-01,11437
954,184.16666666666666,2021-01-01,11438
954,184.16666666666666,2021-02-01,11439
954,184.16666666666666,2021-03-01,11440
954,184.16666666666666,2021-04-01,11441
954,184.16666666666666,2021-05-01,11442
954,184.16666666666666,2021-06-01,11443
954,184.16666666666666,2021-07-01,11444
954,184.16666666666666,2021-08-01,11445
954,184.16666666666666,2021-09-01,11446
954,184.16666666666666,2021-10-01,11447
954,184.16666666666666,2021-11-01,11448
955,225.75,2020-09-03,11449
955,225.75,2020-10-03,11450
955,225.75,2020-11-03,11451
955,225.75,2020-12-03,11452
955,225.75,2021-01-03,11453
955,225.75,2021-02-03,11454
955,225.75,2021-03-03,11455
955,225.75,2021-04-03,11456
955,225.75,2021-05-03,11457
955,225.75,2021-06-03,11458
955,225.75,2021-07-03,11459
955,225.75,2021-08-03,11460
956,241.5,2019-05-24,11461
956,241.5,2019-06-24,11462
956,241.5,2019-07-24,11463
956,241.5,2019-08-24,11464
956,241.5,2019-09-24,11465
956,241.5,2019-10-24,11466
956,241.5,2019-11-24,11467
956,241.5,2019-12-24,11468
956,241.5,2020-01-24,11469
956,241.5,2020-02-24,11470
956,241.5,2020-03-24,11471
956,241.5,2020-04-24,11472
957,77.75,2020-01-14,11473
957,77.75,2020-02-14,11474
957,77.75,2020-03-14,11475
957,77.75,2020-04-14,11476
957,77.75,2020-05-14,11477
957,77.75,2020-06-14,11478
957,77.75,2020-07-14,11479
957,77.75,2020-08-14,11480
957,77.75,2020-09-14,11481
957,77.75,2020-10-14,11482
957,77.75,2020-11-14,11483
957,77.75,2020-12-14,11484
958,53.25,2019-05-01,11485
958,53.25,2019-06-01,11486
958,53.25,2019-07-01,11487
958,53.25,2019-08-01,11488
958,53.25,2019-09-01,11489
958,53.25,2019-10-01,11490
958,53.25,2019-11-01,11491
958,53.25,2019-12-01,11492
958,53.25,2020-01-01,11493
958,53.25,2020-02-01,11494
958,53.25,2020-03-01,11495
958,53.25,2020-04-01,11496
959,166.16666666666666,2021-01-06,11497
959,166.16666666666666,2021-02-06,11498
959,166.16666666666666,2021-03-06,11499
959,166.16666666666666,2021-04-06,11500
959,166.16666666666666,2021-05-06,11501
959,166.16666666666666,2021-06-06,11502
959,166.16666666666666,2021-07-06,11503
959,166.16666666666666,2021-08-06,11504
959,166.16666666666666,2021-09-06,11505
959,166.16666666666666,2021-10-06,11506
959,166.16666666666666,2021-11-06,11507
959,166.16666666666666,2021-12-06,11508
960,48.833333333333336,2020-11-17,11509
960,48.833333333333336,2020-12-17,11510
960,48.833333333333336,2021-01-17,11511
960,48.833333333333336,2021-02-17,11512
960,48.833333333333336,2021-03-17,11513
960,48.833333333333336,2021-04-17,11514
960,48.833333333333336,2021-05-17,11515
960,48.833333333333336,2021-06-17,11516
960,48.833333333333336,2021-07-17,11517
960,48.833333333333336,2021-08-17,11518
960,48.833333333333336,2021-09-17,11519
960,48.833333333333336,2021-10-17,11520
961,184.25,2021-09-15,11521
961,184.25,2021-10-15,11522
961,184.25,2021-11-15,11523
961,184.25,2021-12-15,11524
961,184.25,2022-01-15,11525
961,184.25,2022-02-15,11526
961,184.25,2022-03-15,11527
961,184.25,2022-04-15,11528
961,184.25,2022-05-15,11529
961,184.25,2022-06-15,11530
961,184.25,2022-07-15,11531
961,184.25,2022-08-15,11532
962,227.5,2018-12-29,11533
962,227.5,2019-01-29,11534
962,227.5,2019-02-28,11535
962,227.5,2019-03-29,11536
962,227.5,2019-04-29,11537
962,227.5,2019-05-29,11538
962,227.5,2019-06-29,11539
962,227.5,2019-07-29,11540
962,227.5,2019-08-29,11541
962,227.5,2019-09-29,11542
962,227.5,2019-10-29,11543
962,227.5,2019-11-29,11544
963,242.91666666666666,2022-01-10,11545
963,242.91666666666666,2022-02-10,11546
963,242.91666666666666,2022-03-10,11547
963,242.91666666666666,2022-04-10,11548
963,242.91666666666666,2022-05-10,11549
963,242.91666666666666,2022-06-10,11550
963,242.91666666666666,2022-07-10,11551
963,242.91666666666666,2022-08-10,11552
963,242.91666666666666,2022-09-10,11553
963,242.91666666666666,2022-10-10,11554
963,242.91666666666666,2022-11-10,11555
963,242.91666666666666,2022-12-10,11556
964,52.333333333333336,2021-12-26,11557
964,52.333333333333336,2022-01-26,11558
964,52.333333333333336,2022-02-26,11559
964,52.333333333333336,2022-03-26,11560
964,52.333333333333336,2022-04-26,11561
964,52.333333333333336,2022-05-26,11562
964,52.333333333333336,2022-06-26,11563
964,52.333333333333336,2022-07-26,11564
964,52.333333333333336,2022-08-26,11565
964,52.333333333333336,2022-09-26,11566
964,52.333333333333336,2022-10-26,11567
964,52.333333333333336,2022-11-26,11568
965,147.41666666666666,2018-12-14,11569
965,147.41666666666666,2019-01-14,11570
965,147.41666666666666,2019-02-14,11571
965,147.41666666666666,2019-03-14,11572
965,147.41666666666666,2019-04-14,11573
965,147.41666666666666,2019-05-14,11574
965,147.41666666666666,2019-06-14,11575
965,147.41666666666666,2019-07-14,11576
965,147.41666666666666,2019-08-14,11577
965,147.41666666666666,2019-09-14,11578
965,147.41666666666666,2019-10-14,11579
965,147.41666666666666,2019-11-14,11580
966,175.08333333333334,2019-03-18,11581
966,175.08333333333334,2019-04-18,11582
966,175.08333333333334,2019-05-18,11583
966,175.08333333333334,2019-06-18,11584
966,175.08333333333334,2019-07-18,11585
966,175.08333333333334,2019-08-18,11586
966,175.08333333333334,2019-09-18,11587
966,175.08333333333334,2019-10-18,11588
966,175.08333333333334,2019-11-18,11589
966,175.08333333333334,2019-12-18,11590
966,175.08333333333334,2020-01-18,11591
966,175.08333333333334,2020-02-18,11592
967,97.41666666666667,2022-06-25,11593
967,97.41666666666667,2022-07-25,11594
967,97.41666666666667,2022-08-25,11595
967,97.41666666666667,2022-09-25,11596
967,97.41666666666667,2022-10-25,11597
967,97.41666666666667,2022-11-25,11598
967,97.41666666666667,2022-12-25,11599
967,97.41666666666667,2023-01-25,11600
967,97.41666666666667,2023-02-25,11601
967,97.41666666666667,2023-03-25,11602
967,97.41666666666667,2023-04-25,11603
967,97.41666666666667,2023-05-25,11604
968,54.0,2018-07-17,11605
968,54.0,2018-08-17,11606
968,54.0,2018-09-17,11607
968,54.0,2018-10-17,11608
968,54.0,2018-11-17,11609
968,54.0,2018-12-17,11610
968,54.0,2019-01-17,11611
968,54.0,2019-02-17,11612
968,54.0,2019-03-17,11613
968,54.0,2019-04-17,11614
968,54.0,2019-05-17,11615
968,54.0,2019-06-17,11616
969,123.66666666666667,2019-08-11,11617
969,123.66666666666667,2019-09-11,11618
969,123.66666666666667,2019-10-11,11619
969,123.66666666666667,2019-11-11,11620
969,123.66666666666667,2019-12-11,11621
969,123.66666666666667,2020-01-11,11622
969,123.66666666666667,2020-02-11,11623
969,123.66666666666667,2020-03-11,11624
969,123.66666666666667,2020-04-11,11625
969,123.66666666666667,2020-05-11,11626
969,123.66666666666667,2020-06-11,11627
969,123.66666666666667,2020-07-11,11628
970,112.58333333333333,2019-06-30,11629
970,112.58333333333333,2019-07-30,11630
970,112.58333333333333,2019-08-30,11631
970,112.58333333333333,2019-09-30,11632
970,112.58333333333333,2019-10-30,11633
970,112.58333333333333,2019-11-30,11634
970,112.58333333333333,2019-12-30,11635
970,112.58333333333333,2020-01-30,11636
970,112.58333333333333,2020-02-29,11637
970,112.58333333333333,2020-03-30,11638
970,112.58333333333333,2020-04-30,11639
970,112.58333333333333,2020-05-30,11640
971,163.0,2023-04-09,11641
971,163.0,2023-05-09,11642
971,163.0,2023-06-09,11643
971,163.0,2023-07-09,11644
971,163.0,2023-08-09,11645
971,163.0,2023-09-09,11646
971,163.0,2023-10-09,11647
971,163.0,2023-11-09,11648
971,163.0,2023-12-09,11649
971,163.0,2024-01-09,11650
971,163.0,2024-02-09,11651
971,163.0,2024-03-09,11652
972,93.91666666666667,2019-10-28,11653
972,93.91666666666667,2019-11-28,11654
972,93.91666666666667,2019-12-28,11655
972,93.91666666666667,2020-01-28,11656
972,93.91666666666667,2020-02-28,11657
972,93.91666666666667,2020-03-28,11658
972,93.91666666666667,2020-04-28,11659
972,93.91666666666667,2020-05-28,11660
972,93.91666666666667,2020-06-28,11661
972,93.91666666666667,2020-07-28,11662
972,93.91666666666667,2020-08-28,11663
972,93.91666666666667,2020-09-28,11664
973,166.0,2018-01-31,11665
973,166.0,2018-02-28,11666
973,166.0,2018-03-31,11667
973,166.0,2018-04-30,11668
973,166.0,2018-05-31,11669
973,166.0,2018-06-30,11670
973,166.0,2018-07-31,11671
973,166.0,2018-08-31,11672
973,166.0,2018-09-30,11673
973,166.0,2018-10-31,11674
973,166.0,2018-11-30,11675
973,166.0,2018-12-31,11676
974,249.41666666666666,2020-04-09,11677
974,249.41666666666666,2020-05-09,11678
974,249.41666666666666,2020-06-09,11679
974,249.41666666666666,2020-07-09,11680
974,249.41666666666666,2020-08-09,11681
974,249.41666666666666,2020-09-09,11682
